open,close,high,low,value,volume,begin,end
212.5,205.8,213.2,205.0,113949651.5,548090,2022-04-14,2022-04-14 23:59:59
205.7,207.35,211.7,200.45,215364133.5,1048370,2022-04-15,2022-04-15 23:59:59
207.9,203.8,213.4,203.2,188349860.5,907290,2022-04-18,2022-04-18 23:59:59
205.0,201.8,205.0,195.1,238216750.0,1194290,2022-04-19,2022-04-19 23:59:59
201.05,196.95,202.4,195.25,319867487.5,1608040,2022-04-20,2022-04-20 23:59:59
197.3,192.4,198.25,192.3,209455923.5,1075200,2022-04-21,2022-04-21 23:59:59
194.4,188.05,194.75,188.05,198597375.0,1038540,2022-04-22,2022-04-22 23:59:59
188.1,185.0,188.3,181.65,247675929.0,1341340,2022-04-25,2022-04-25 23:59:59
185.0,196.35,197.3,184.55,751830212.0,3913310,2022-04-26,2022-04-26 23:59:59
196.8,207.6,208.2,194.35,949686904.5,4756680,2022-04-27,2022-04-27 23:59:59
208.0,205.0,212.7,202.25,591872984.0,2840090,2022-04-28,2022-04-28 23:59:59
205.65,209.05,209.35,205.05,230451497.0,1113130,2022-04-29,2022-04-29 23:59:59
209.05,208.7,212.2,207.15,176651064.5,845190,2022-05-04,2022-05-04 23:59:59
208.7,214.1,214.95,208.7,224581396.0,1058500,2022-05-05,2022-05-05 23:59:59
214.0,211.0,214.4,209.25,191895155.5,908310,2022-05-06,2022-05-06 23:59:59
211.25,209.45,211.25,206.1,164922794.0,790930,2022-05-11,2022-05-11 23:59:59
208.4,200.1,209.3,198.3,322380374.0,1593650,2022-05-12,2022-05-12 23:59:59
201.05,200.85,202.95,199.0,236266455.5,1180060,2022-05-13,2022-05-13 23:59:59
201.05,210.0,210.0,200.45,244007998.0,1188050,2022-05-16,2022-05-16 23:59:59
208.5,217.5,219.6,205.0,439237461.0,2067220,2022-05-17,2022-05-17 23:59:59
239.25,243.0,282.9,239.25,3069121721.5,12055920,2022-05-18,2022-05-18 23:59:59
242.4,243.15,246.0,237.6,594220302.0,2456310,2022-05-19,2022-05-19 23:59:57
244.0,238.5,245.9,237.0,396907572.5,1653320,2022-05-20,2022-05-20 23:59:59
239.0,236.0,240.0,232.3,270242540.0,1148950,2022-05-23,2022-05-23 23:59:59
236.05,243.4,245.45,230.7,533774628.5,2229620,2022-05-24,2022-05-24 23:59:59
245.3,248.0,249.45,242.55,562422593.0,2282870,2022-05-25,2022-05-25 23:59:59
