open,close,high,low,value,volume,begin,end
25.873,25.201,26.094,25.045,937455181.3,36730000,2021-11-26,2021-11-26 23:59:59
25.22,25.149,25.768,24.57,1254587309.3,50007700,2021-11-29,2021-11-29 23:59:59
25.02,25.097,25.431,24.701,719174109.8,28580600,2021-11-30,2021-11-30 23:59:59
25.142,25.03,25.527,24.936,899348326.4,35710700,2021-12-01,2021-12-01 23:59:59
25.043,25.018,25.5,24.652,845562446.7,33872800,2021-12-02,2021-12-02 23:59:59
25.178,24.474,25.237,24.2,886086662.3,35792700,2021-12-03,2021-12-03 23:59:59
24.576,24.001,24.772,23.51,845048968.3,35251400,2021-12-06,2021-12-06 23:59:59
24.0,24.201,24.287,23.7,729554464.1,30466800,2021-12-07,2021-12-07 23:59:59
24.3,23.65,24.599,23.187,978816957.1,40854000,2021-12-08,2021-12-08 23:59:59
23.698,23.36,23.748,23.2,656112739.7,28052300,2021-12-09,2021-12-09 23:59:59
23.439,22.829,23.544,22.78,747159010.3,32546600,2021-12-10,2021-12-10 23:59:59
22.92,21.088,22.92,20.699,1708295800.4,77329500,2021-12-13,2021-12-13 23:59:59
21.25,22.09,22.49,18.791,2297156655.6,108202100,2021-12-14,2021-12-14 23:59:59
22.198,22.785,22.984,21.93,1322322456.9,58758900,2021-12-15,2021-12-15 23:59:59
22.966,23.529,24.044,22.62,1816616143.9,76780700,2021-12-16,2021-12-16 23:59:59
23.501,23.255,23.751,22.781,1036010743.9,44723500,2021-12-17,2021-12-17 23:59:59
23.198,22.499,23.198,22.4,839956260.4,37123100,2021-12-20,2021-12-20 23:59:59
22.697,22.641,23.077,22.382,700763008.5,31016200,2021-12-21,2021-12-21 23:59:59
22.7,22.52,22.946,22.308,849834766.1,37632400,2021-12-22,2021-12-22 23:59:59
22.61,22.34,22.838,22.072,784783538.4,34848700,2021-12-23,2021-12-23 23:59:59
22.301,22.325,22.473,22.18,565889564.1,25390700,2021-12-24,2021-12-24 23:59:59
22.325,22.556,22.581,22.3,674367936.9,30014500,2021-12-27,2021-12-27 23:59:59
22.599,23.6,23.945,22.509,2027990773.1,86652900,2021-12-28,2021-12-28 23:59:59
23.665,23.53,23.9,23.142,815699438.1,34695400,2021-12-29,2021-12-29 23:59:59
23.5,23.364,23.697,23.107,821175562.1,35168400,2021-12-30,2021-12-30 23:59:59
23.45,24.517,24.55,23.311,759980949.2,31417000,2022-01-03,2022-01-03 23:59:59
24.53,24.708,25.295,24.467,1022883117.6,41110300,2022-01-04,2022-01-04 23:59:59
24.708,23.593,25.179,23.1,1194305446.7,49059400,2022-01-05,2022-01-05 23:59:59
23.505,24.2,24.46,23.102,1008460659.6,41811100,2022-01-06,2022-01-06 23:59:59
24.06,23.861,24.55,23.2,788836593.9,33021400,2022-01-10,2022-01-10 23:59:59
