open,close,high,low,value,volume,begin,end
305.99,305.1,306.03,304.92,566242898.2600001,1854511,2025-08-04 14:00:00,2025-08-04 14:59:59
305.1,305.79,305.89,305.07,419126446.36,1372062,2025-08-04 15:00:00,2025-08-04 15:59:59
305.78,306.06,306.08,305.59,527385746.8299998,1723891,2025-08-04 16:00:00,2025-08-04 16:59:59
306.06,306.89,307.14,306.01,1224428231.6900003,3991752,2025-08-04 17:00:00,2025-08-04 17:59:59
306.89,307.69,308.12,306.85,1224048822.3699996,3978393,2025-08-04 18:00:00,2025-08-04 18:50:45
307.69,307.07,308.01,306.88,467917679.2799999,1521787,2025-08-04 19:00:00,2025-08-04 19:59:59
307.07,307.58,307.65,307.05,176038534.1,572737,2025-08-04 20:00:00,2025-08-04 20:59:59
307.57,307.48,307.6,307.0,190986579.59,621581,2025-08-04 21:00:00,2025-08-04 21:59:59
307.48,307.67,307.85,307.43,191183564.55000013,621363,2025-08-04 22:00:00,2025-08-04 22:59:59
307.67,307.95,308.01,307.67,157989940.36999997,513110,2025-08-04 23:00:00,2025-08-04 23:59:55
307.97,307.97,307.97,307.97,3404300.3800000027,11054,2025-08-05 06:00:00,2025-08-05 06:59:59
307.98,307.59,308.67,307.18,367100091.62000006,1191775,2025-08-05 07:00:00,2025-08-05 07:59:59
307.59,307.24,307.66,307.0,224734256.15000007,731469,2025-08-05 08:00:00,2025-08-05 08:59:59
307.24,307.68,308.05,307.23,341652059.74,1110318,2025-08-05 09:00:00,2025-08-05 09:59:59
307.68,307.0,307.68,306.7,752685543.3300002,2451249,2025-08-05 10:00:00,2025-08-05 10:59:59
307.0,306.75,307.0,306.75,392155801.4299998,1277990,2025-08-05 11:00:00,2025-08-05 11:59:59
306.76,306.5,306.96,306.28,927459352.59,3025368,2025-08-05 12:00:00,2025-08-05 12:59:59
306.5,306.42,306.92,306.31,399844716.48,1304266,2025-08-05 13:00:00,2025-08-05 13:59:59
306.42,306.02,306.47,305.65,393170675.7099999,1284622,2025-08-05 14:00:00,2025-08-05 14:59:59
306.02,307.08,307.87,305.25,990025415.3499999,3230440,2025-08-05 15:00:00,2025-08-05 15:59:59
307.07,307.45,307.7,306.71,400251939.61999995,1302386,2025-08-05 16:00:00,2025-08-05 16:59:59
307.45,307.31,307.84,307.06,284222158.11999995,924279,2025-08-05 17:00:00,2025-08-05 17:59:59
307.32,307.76,307.76,307.16,266281653.08000004,865858,2025-08-05 18:00:00,2025-08-05 18:50:58
307.74,307.76,307.91,307.27,245613242.43,798402,2025-08-05 19:00:00,2025-08-05 19:59:59
307.76,307.46,308.13,307.28,336694145.4799999,1093793,2025-08-05 20:00:00,2025-08-05 20:59:59
307.46,307.58,307.78,307.3,72549859.56,235942,2025-08-05 21:00:00,2025-08-05 21:59:59
307.59,307.57,307.91,307.31,122954784.36999999,399864,2025-08-05 22:00:00,2025-08-05 22:59:59
307.56,307.38,307.65,307.34,79473793.96999998,258434,2025-08-05 23:00:00,2025-08-05 23:59:54
